referrer,views_total,views_unique
Google,2040,650
maplibre.org,1234,361
github.com,794,180
Bing,107,30
chatgpt.com,82,24
wiki.openstreetmap.org,74,33
DuckDuckGo,57,24
gitcode.com,48,1
cn.bing.com,41,12
npmjs.com,31,17
