referrer,views_total,views_unique
Google,2260,718
maplibre.org,1318,395
github.com,777,187
Bing,112,38
DuckDuckGo,95,29
wiki.openstreetmap.org,68,32
Baidu,59,8
chatgpt.com,56,25
npmjs.com,41,13
pub.dev,40,15
