referrer,views_total,views_unique
github.com,1374,494
maplibre.org,1050,601
Google,684,408
chatgpt.com,66,41
Bing,66,31
search.brave.com,40,16
mvnrepository.com,30,6
pub.dev,22,15
DuckDuckGo,21,15
teams.public.onecdn.static.microsoft,21,11
