referrer,views_total,views_unique
Google,2899,609
maplibre.org,2346,304
github.com,1504,212
DuckDuckGo,186,18
Bing,125,28
npmjs.com,86,13
qiita.com,64,7
cn.bing.com,33,12
pub.dev,31,14
wiki.openstreetmap.org,26,13
