referrer,views_total,views_unique
Google,2703,882
maplibre.org,1929,526
github.com,954,220
bgithub.xyz,335,2
chatgpt.com,114,48
Bing,82,29
wiki.openstreetmap.org,74,42
pub.dev,50,25
cn.bing.com,39,6
DuckDuckGo,35,17
