referrer,views_total,views_unique
github.com,1359,344
maplibre.org,1191,557
Google,966,409
Bing,75,26
search.brave.com,37,14
DuckDuckGo,34,16
wiki.openstreetmap.org,24,13
chatgpt.com,18,12
Baidu,18,10
mvnrepository.com,16,5
