referrer,views_total,views_unique
Google,2277,751
maplibre.org,2142,882
github.com,964,204
chatgpt.com,133,57
yandex.ru,116,9
DuckDuckGo,79,34
Bing,76,17
pub.dev,36,26
wiki.openstreetmap.org,30,24
statics.teams.cdn.office.net,30,6
