referrer,views_total,views_unique
Google,2330,715
maplibre.org,1810,393
github.com,876,204
redmine.navigine.com,76,1
chatgpt.com,61,27
DuckDuckGo,59,21
Bing,54,18
sim.amazon.com,50,3
gitlab.com,45,1
wiki.openstreetmap.org,44,32
