referrer,views_total,views_unique
Google,3208,575
maplibre.org,1826,274
github.com,975,175
DuckDuckGo,100,23
npmjs.com,65,11
Bing,51,22
chatgpt.com,34,13
pub.dev,31,11
medium.com,23,1
cn.bing.com,21,10
