referrer,views_total,views_unique
Google,1478,627
github.com,1446,379
maplibre.org,1311,489
Baidu,86,12
t.co,67,43
Bing,50,28
pub.dev,45,24
chatgpt.com,31,14
fossunited.org,27,9
wiki.openstreetmap.org,25,20
