referrer,views_total,views_unique
Google,2431,779
maplibre.org,1839,897
github.com,802,187
chatgpt.com,147,69
yandex.ru,118,16
Bing,47,16
DuckDuckGo,43,23
npmjs.com,39,20
search.brave.com,38,10
pub.dev,29,23
