referrer,views_total,views_unique
Google,1897,630
maplibre.org,1410,394
github.com,812,194
Bing,85,38
npmjs.com,65,11
wiki.openstreetmap.org,49,29
DuckDuckGo,47,22
chatgpt.com,41,24
maptiler.com,39,2
cn.bing.com,37,7
