referrer,views_total,views_unique
github.com,1952,540
maplibre.org,1396,646
Google,1091,471
chatgpt.com,90,48
mvnrepository.com,63,6
Bing,62,33
search.brave.com,42,16
DuckDuckGo,33,17
teams.public.onecdn.static.microsoft,22,13
pub.dev,19,14
