referrer,views_total,views_unique
github.com,1196,369
maplibre.org,989,485
Google,677,381
Bing,36,17
yandex.ru,28,3
pub.dev,24,18
chatgpt.com,24,13
search.brave.com,22,9
teams.public.onecdn.static.microsoft,17,5
wiki.openstreetmap.org,16,12
