referrer,views_total,views_unique
Google,2689,496
maplibre.org,2182,298
github.com,1193,186
Bing,192,32
npmjs.com,97,15
DuckDuckGo,70,21
wiki.openstreetmap.org,52,19
pub.dev,29,10
com.google.android.gm,22,3
docs.locationiq.com,21,5
