referrer,views_total,views_unique
Google,1665,600
maplibre.org,1396,518
github.com,1330,350
pub.dev,51,31
DuckDuckGo,51,29
search.brave.com,44,15
chatgpt.com,39,14
Bing,32,12
fossunited.org,28,12
wiki.openstreetmap.org,20,17
