referrer,views_total,views_unique
Google,2977,594
maplibre.org,1987,312
github.com,1174,192
DuckDuckGo,121,19
Baidu,67,8
Bing,66,27
chatgpt.com,59,20
npmjs.com,49,11
staticsint.teams.cdn.office.net,34,5
wiki.openstreetmap.org,24,12
