referrer,views_total,views_unique
Google,2870,571
maplibre.org,2394,342
github.com,1261,212
Bing,178,34
DuckDuckGo,96,27
cn.bing.com,62,18
pub.dev,26,10
search.brave.com,25,6
npmjs.com,24,12
statics.teams.cdn.office.net,20,3
