referrer,views_total,views_unique
Google,2960,478
maplibre.org,1660,233
github.com,1377,191
npmjs.com,90,19
gitlab.com,74,1
Bing,64,18
wiki.openstreetmap.org,62,15
DuckDuckGo,33,14
sim.amazon.com,28,5
search.brave.com,21,4
