referrer,views_total,views_unique
Google,2204,680
maplibre.org,1238,466
github.com,659,186
chatgpt.com,90,52
ecosia.org,64,2
pub.dev,59,31
Bing,56,30
DuckDuckGo,55,21
wiki.openstreetmap.org,53,25
qt.io,28,15
