referrer,views_total,views_unique
Google,2304,780
maplibre.org,1481,485
github.com,880,228
DuckDuckGo,89,29
chatgpt.com,85,35
pub.dev,76,17
wiki.openstreetmap.org,70,42
Bing,68,29
yandex.ru,42,8
cn.bing.com,39,9
