referrer,views_total,views_unique
github.com,1505,384
maplibre.org,1289,571
Google,1130,463
Bing,140,36
DuckDuckGo,62,14
chatgpt.com,54,26
Baidu,53,14
wiki.openstreetmap.org,26,13
pub.dev,24,20
search.brave.com,22,8
