referrer,views_total,views_unique
maplibre.org,952,443
github.com,875,290
Google,826,433
chatgpt.com,36,20
Bing,26,19
pub.dev,23,17
DuckDuckGo,19,11
wiki.openstreetmap.org,17,12
mvnrepository.com,16,5
doubao.com,10,6
