referrer,views_total,views_unique
Google,2259,457
maplibre.org,1700,241
github.com,1649,189
DuckDuckGo,79,15
npmjs.com,76,15
iwiki.woa.com,63,4
cn.bing.com,39,11
Bing,37,18
wiki.openstreetmap.org,25,8
medium.com,22,3
