referrer,views_total,views_unique
Google,2536,776
maplibre.org,1627,511
github.com,1063,226
bgithub.xyz,175,3
chatgpt.com,80,33
pub.dev,61,24
Bing,56,22
DuckDuckGo,42,21
wiki.openstreetmap.org,39,30
cn.bing.com,37,10
