url_path,views_total,views_unique
/maplibre/maplibre-native,2179,1232
/maplibre/maplibre-native/releases,551,196
/maplibre/maplibre-native/pulls,529,75
/maplibre/maplibre-native/issues,484,183
/maplibre/maplibre-native/pull/4516,94,15
/maplibre/maplibre-native/tree/main/platform/android,93,63
/maplibre/maplibre-native/issues/4503,90,11
/maplibre/maplibre-native/commits/main,86,31
/maplibre/maplibre-native/pull/4525,85,31
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,73,55
