referrer,views_total,views_unique
Google,1896,672
maplibre.org,1459,433
github.com,627,164
DuckDuckGo,87,26
Bing,67,17
chatgpt.com,50,28
wiki.openstreetmap.org,47,29
forums.developer.apple.com,29,10
youtube.com,28,20
npmjs.com,21,8
