referrer,views_total,views_unique
Google,2151,365
github.com,1371,127
maplibre.org,1250,203
DuckDuckGo,79,18
npmjs.com,76,12
wiki.52north.org,70,2
cn.bing.com,52,8
Bing,37,14
forums.developer.apple.com,20,10
jira.tp.michelin.com,20,6
