url_path,views_total,views_unique
/maplibre/maplibre-native,2406,1358
/maplibre/maplibre-native/issues,568,176
/maplibre/maplibre-native/releases,528,199
/maplibre/maplibre-native/pulls,314,58
/maplibre/maplibre-native/tags,161,27
/maplibre/maplibre-native/tree/main/platform,136,92
/maplibre/maplibre-native/tree/main,131,70
/maplibre/maplibre-native/tree/main/platform/android,126,87
/maplibre/maplibre-native/tree/main/platform/android/MapLibreAndroidTestApp,75,46
/maplibre/maplibre-native/pull/4028,75,7
