referrer,views_total,views_unique
Google,2428,805
maplibre.org,1557,545
github.com,780,185
chatgpt.com,134,73
Bing,61,29
yandex.ru,57,11
DuckDuckGo,53,16
pub.dev,44,36
wiki.openstreetmap.org,42,22
cn.bing.com,42,13
