referrer,views_total,views_unique
Google,2274,728
maplibre.org,1475,519
github.com,885,193
chatgpt.com,185,70
DuckDuckGo,42,22
mvnrepository.com,37,14
pub.dev,28,21
Bing,28,20
wiki.openstreetmap.org,26,15
cn.bing.com,24,6
