referrer,views_total,views_unique
Google,2479,425
maplibre.org,1410,201
github.com,1353,169
npmjs.com,93,18
DuckDuckGo,62,19
Bing,56,13
forums.developer.apple.com,33,14
openmaptiles.org,28,1
cn.bing.com,26,8
docs.maptiler.com,26,3
