referrer,views_total,views_unique
Google,2364,818
maplibre.org,1706,535
github.com,851,203
bgithub.xyz,237,2
wiki.openstreetmap.org,86,43
Bing,77,34
chatgpt.com,76,30
DuckDuckGo,58,20
pub.dev,42,30
search.brave.com,15,5
