referrer,views_total,views_unique
Google,2085,401
maplibre.org,1489,182
github.com,1005,158
DuckDuckGo,70,18
qiita.com,39,6
npmjs.com,36,8
l.workplace.com,35,1
Bing,29,11
search.brave.com,25,6
cn.bing.com,13,8
