referrer,views_total,views_unique
Google,1791,626
maplibre.org,1274,362
github.com,757,181
search.brave.com,97,7
Bing,72,36
npmjs.com,65,11
maptiler.com,46,5
cn.bing.com,39,9
DuckDuckGo,36,21
chatgpt.com,34,21
