referrer,views_total,views_unique
github.com,1289,362
Google,1142,504
maplibre.org,1009,446
Bing,69,37
DuckDuckGo,39,26
pub.dev,38,23
chatgpt.com,27,19
Baidu,24,8
wiki.openstreetmap.org,21,12
statics.teams.cdn.office.net,14,7
