url_path,views_total,views_unique
/maplibre/maplibre-native,1607,751
/maplibre/maplibre-native/issues,527,142
/maplibre/maplibre-native/blob/main/platform/android/README.md,415,109
/maplibre/maplibre-native/pulls,392,65
/maplibre/maplibre-native/releases,349,134
/maplibre/maplibre-native/blob/main/platform/ios/README.md,286,65
/maplibre/maplibre-native/tree/main/platform,281,92
/maplibre/maplibre-native/tree/main/platform/android,256,78
/maplibre/maplibre-native/blob/main/platform/windows/README.md,243,60
/maplibre/maplibre-native/tree/main,112,59
