referrer,views_total,views_unique
Google,2580,630
maplibre.org,1819,266
github.com,1052,190
Bing,202,27
yandex.ru,78,7
search.brave.com,64,8
DuckDuckGo,57,20
npmjs.com,50,14
cn.bing.com,44,14
maptiler.com,38,1
