referrer,views_total,views_unique
Google,2526,409
github.com,1695,174
maplibre.org,1392,202
npmjs.com,158,25
jawg.io,116,1
Bing,84,13
forums.developer.apple.com,78,20
DuckDuckGo,74,16
umairasghar.medium.com,40,1
iosexample.com,38,1
