referrer,views_total,views_unique
Google,2101,704
maplibre.org,1658,398
github.com,766,174
DuckDuckGo,119,23
bgithub.xyz,83,1
chatgpt.com,52,33
wiki.openstreetmap.org,50,30
Bing,50,20
npmjs.com,42,14
pub.dev,36,23
