referrer,views_total,views_unique
github.com,1435,356
Google,1398,503
maplibre.org,1366,423
Bing,75,39
DuckDuckGo,65,28
pub.dev,31,18
wiki.openstreetmap.org,30,16
chatgpt.com,26,13
Baidu,26,4
search.brave.com,24,10
