referrer,views_total,views_unique
Google,2372,601
maplibre.org,1718,336
github.com,1237,217
Baidu,91,9
statics.teams.cdn.office.net,64,5
Bing,51,18
DuckDuckGo,49,13
staticsint.teams.cdn.office.net,48,2
chatgpt.com,42,16
wiki.openstreetmap.org,36,14
