referrer,views_total,views_unique
Google,2350,472
github.com,1644,199
maplibre.org,1637,264
Bing,73,24
npmjs.com,66,15
wiki.openstreetmap.org,65,16
DuckDuckGo,65,7
iwiki.woa.com,63,4
search.brave.com,18,3
medium.com,16,3
