referrer,views_total,views_unique
Google,2556,776
maplibre.org,1470,519
github.com,956,210
chatgpt.com,126,63
Bing,57,28
DuckDuckGo,55,22
search.brave.com,37,10
pub.dev,34,25
wiki.openstreetmap.org,31,22
cn.bing.com,30,9
