referrer,views_total,views_unique
Google,2327,691
maplibre.org,1204,368
github.com,712,166
Bing,93,32
wiki.openstreetmap.org,69,31
DuckDuckGo,67,25
chatgpt.com,59,25
Baidu,57,7
gitcode.com,48,1
npmjs.com,42,14
