referrer,views_total,views_unique
github.com,1118,293
maplibre.org,954,512
Google,774,404
Bing,64,36
DuckDuckGo,54,22
chatgpt.com,37,23
Baidu,23,10
search.brave.com,23,9
wiki.openstreetmap.org,18,10
mvnrepository.com,14,5
