referrer,views_total,views_unique
Google,3197,602
maplibre.org,2004,286
github.com,985,193
DuckDuckGo,98,21
Bing,89,21
npmjs.com,45,12
chatgpt.com,40,15
yandex.ru,40,8
pub.dev,33,10
medium.com,23,1
