referrer,views_total,views_unique
Google,1891,731
maplibre.org,1844,658
github.com,845,205
chatgpt.com,126,21
Bing,111,35
bgithub.xyz,66,2
Baidu,56,12
DuckDuckGo,50,25
search.brave.com,50,11
pub.dev,38,24
