referrer,views_total,views_unique
Google,2059,432
github.com,1685,191
maplibre.org,1680,247
npmjs.com,70,11
DuckDuckGo,70,10
Bing,64,21
iwiki.woa.com,63,4
wiki.openstreetmap.org,58,11
medium.com,25,4
cn.bing.com,24,11
