referrer,views_total,views_unique
github.com,1634,380
Google,1189,478
maplibre.org,1113,547
Bing,107,33
chatgpt.com,71,38
DuckDuckGo,54,13
Baidu,46,9
search.brave.com,44,13
wiki.openstreetmap.org,29,14
pub.dev,27,19
