referrer,views_total,views_unique
Google,3103,510
maplibre.org,2289,271
github.com,1217,193
Bing,89,23
DuckDuckGo,87,19
gitlab.com,76,1
npmjs.com,74,14
search.brave.com,51,4
com.google.android.gm,44,6
wiki.openstreetmap.org,28,16
