referrer,views_total,views_unique
Google,1609,615
github.com,1368,316
maplibre.org,1207,529
Bing,80,26
Baidu,57,12
DuckDuckGo,47,25
search.brave.com,40,11
chatgpt.com,33,17
pub.dev,32,22
wiki.openstreetmap.org,31,17
