url_path,views_total,views_unique
/maplibre/maplibre-native,1995,882
/maplibre/maplibre-native/issues,476,154
/maplibre/maplibre-native/blob/main/platform/android/README.md,438,111
/maplibre/maplibre-native/tree/main/platform,334,87
/maplibre/maplibre-native/releases,310,108
/maplibre/maplibre-native/tree/main/platform/android,296,76
/maplibre/maplibre-native/pulls,272,65
/maplibre/maplibre-native/blob/main/platform/ios/README.md,197,55
/maplibre/maplibre-native/blob/main/platform/windows/README.md,184,49
/maplibre/maplibre-native/tree/main,146,82
