referrer,views_total,views_unique
github.com,1249,354
Google,1150,493
maplibre.org,1049,449
Bing,60,33
DuckDuckGo,41,27
pub.dev,35,20
chatgpt.com,26,22
wiki.openstreetmap.org,20,12
Baidu,18,7
statics.teams.cdn.office.net,15,8
