referrer,views_total,views_unique
Google,1754,624
maplibre.org,1501,535
github.com,1444,373
fossunited.org,77,32
chatgpt.com,54,17
pub.dev,50,33
DuckDuckGo,48,26
search.brave.com,47,15
wiki.openstreetmap.org,46,19
Bing,26,14
