referrer,views_total,views_unique
Google,2648,447
github.com,1367,177
maplibre.org,1350,210
npmjs.com,102,19
DuckDuckGo,64,19
Bing,38,13
cn.bing.com,36,9
forums.developer.apple.com,35,15
openmaptiles.org,28,1
docs.maptiler.com,26,3
