referrer,views_total,views_unique
github.com,1782,380
Google,1586,658
maplibre.org,1532,569
fossunited.org,105,32
t.co,70,58
Baidu,63,11
pub.dev,59,27
Bing,47,26
chatgpt.com,42,12
claude.ai,37,3
