referrer,views_total,views_unique
Google,1768,617
maplibre.org,1297,375
github.com,790,182
search.brave.com,93,5
Bing,82,37
npmjs.com,65,11
DuckDuckGo,45,21
maptiler.com,45,4
cn.bing.com,39,9
chatgpt.com,35,21
