referrer,views_total,views_unique
github.com,1704,450
Google,1406,556
maplibre.org,1281,450
Bing,182,47
pub.dev,40,27
search.brave.com,36,14
wiki.openstreetmap.org,35,18
chatgpt.com,35,15
DuckDuckGo,35,11
statics.teams.cdn.office.net,30,13
