referrer,views_total,views_unique
Google,3414,540
maplibre.org,2197,268
github.com,1452,207
DuckDuckGo,88,22
Bing,82,20
npmjs.com,82,17
gitlab.com,76,1
com.google.android.gm,41,3
wiki.openstreetmap.org,40,16
sim.amazon.com,27,4
