referrer,views_total,views_unique
Google,2184,748
maplibre.org,1409,497
github.com,1026,189
chatgpt.com,143,69
Bing,51,27
DuckDuckGo,48,24
search.brave.com,35,7
pub.dev,31,19
wiki.openstreetmap.org,30,21
npmjs.com,29,14
