referrer,views_total,views_unique
Google,3000,554
maplibre.org,2254,264
github.com,1255,196
DuckDuckGo,97,18
Bing,95,26
com.google.android.gm,46,6
search.brave.com,42,5
wiki.openstreetmap.org,34,18
pub.dev,25,11
npmjs.com,21,12
