referrer,views_total,views_unique
Google,2438,599
maplibre.org,1720,247
github.com,1010,178
Bing,157,31
yandex.ru,78,7
search.brave.com,63,6
DuckDuckGo,53,20
cn.bing.com,43,14
npmjs.com,40,11
maptiler.com,38,1
