referrer,views_total,views_unique
github.com,1823,380
maplibre.org,1573,563
Google,1564,664
fossunited.org,125,39
Baidu,64,12
chatgpt.com,57,15
pub.dev,54,26
wiki.openstreetmap.org,54,19
Bing,47,26
t.co,39,34
